Name,No,Date(UTC),Date(Ko),No_month,Year,Month,YM,Date,Day,Day_num,Time,Minute,Second,URL,Tags,Image,Link,Reply,Retweet,Favorite,Lang,Retweeted,Page
jaemyung_lee,392,2017-09-03 23:02,2017-09-04,,2017 ,9 ,201709 ,4 ,월,2 ,8 ,2 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,548,ko,309,https://twitter.com/jaemyung_lee/status/904479762768322561
jaemyung_lee,393,2017-09-04 13:12,2017-09-04,,2017 ,9 ,201709 ,4 ,월,2 ,22 ,12 ,40 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,6312,https://twitter.com/jaemyung_lee/status/904693697760989184
jaemyung_lee,394,2017-09-05 1:55,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,10 ,55 ,51 ,0 ,0 ,0 ,1 ,0 ,0 ,580,ko,390,https://twitter.com/jaemyung_lee/status/904885760272228353
jaemyung_lee,395,2017-09-05 2:31,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,11 ,31 ,56 ,1 ,0 ,1 ,0 ,0 ,0 ,332,ko,184,https://twitter.com/jaemyung_lee/status/904894839426187265
jaemyung_lee,396,2017-09-05 5:52,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,14 ,52 ,12 ,1 ,0 ,1 ,0 ,0 ,0 ,404,ko,242,https://twitter.com/jaemyung_lee/status/904945236056539136
jaemyung_lee,397,2017-09-05 7:17,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,16 ,17 ,31 ,1 ,0 ,1 ,0 ,0 ,0 ,538,ko,340,https://twitter.com/jaemyung_lee/status/904966707650945025
jaemyung_lee,398,2017-09-05 7:22,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,16 ,22 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,996,ko,819,https://twitter.com/jaemyung_lee/status/904967844466536448
jaemyung_lee,399,2017-09-05 10:41,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,19 ,41 ,57 ,0 ,0 ,0 ,1 ,0 ,0 ,400,ko,145,https://twitter.com/jaemyung_lee/status/905018156485197824
jaemyung_lee,400,2017-09-05 10:45,2017-09-05,,2017 ,9 ,201709 ,5 ,화,3 ,19 ,45 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,590,ko,387,https://twitter.com/jaemyung_lee/status/905019051331567616
jaemyung_lee,401,2017-09-06 13:11,2017-09-06,,2017 ,9 ,201709 ,6 ,수,4 ,22 ,11 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,613,ko,372,https://twitter.com/jaemyung_lee/status/905418083925245952
jaemyung_lee,402,2017-09-06 22:31,2017-09-07,,2017 ,9 ,201709 ,7 ,목,5 ,7 ,31 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,969,ko,954,https://twitter.com/jaemyung_lee/status/905559165979860993
jaemyung_lee,403,2017-09-07 6:49,2017-09-07,,2017 ,9 ,201709 ,7 ,목,5 ,15 ,49 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,1028,ko,889,https://twitter.com/jaemyung_lee/status/905684530614353920
jaemyung_lee,404,2017-09-07 7:57,2017-09-07,,2017 ,9 ,201709 ,7 ,목,5 ,16 ,57 ,15 ,1 ,0 ,1 ,0 ,0 ,0 ,425,ko,269,https://twitter.com/jaemyung_lee/status/905701481705119744
jaemyung_lee,405,2017-09-07 10:56,2017-09-07,,2017 ,9 ,201709 ,7 ,목,5 ,19 ,56 ,30 ,0 ,1 ,1 ,0 ,0 ,1 ,0,ko,121,https://twitter.com/jaemyung_lee/status/905746595483852800
jaemyung_lee,406,2017-09-07 10:57,2017-09-07,,2017 ,9 ,201709 ,7 ,목,5 ,19 ,57 ,44 ,0 ,0 ,0 ,1 ,0 ,0 ,356,ko,140,https://twitter.com/jaemyung_lee/status/905746902884294656
jaemyung_lee,407,2017-09-07 15:29,2017-09-08,,2017 ,9 ,201709 ,8 ,금,6 ,12 ,29 ,32 ,1 ,0 ,1 ,0 ,0 ,0 ,642,ko,431,https://twitter.com/jaemyung_lee/status/905815303589732352
jaemyung_lee,408,2017-09-08 0:00,2017-09-08,,2017 ,9 ,201709 ,8 ,금,6 ,9 ,0 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,607,ko,366,https://twitter.com/jaemyung_lee/status/905943800333221888
jaemyung_lee,409,2017-09-08 5:20,2017-09-08,,2017 ,9 ,201709 ,8 ,금,6 ,14 ,20 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,409,ko,218,https://twitter.com/jaemyung_lee/status/906024327924948992
jaemyung_lee,410,2017-09-08 7:09,2017-09-08,,2017 ,9 ,201709 ,8 ,금,6 ,16 ,9 ,39 ,0 ,0 ,0 ,1 ,0 ,0 ,365,ko,147,https://twitter.com/jaemyung_lee/status/906051891271942145
jaemyung_lee,411,2017-09-09 11:36,2017-09-09,,2017 ,9 ,201709 ,9 ,토,7 ,20 ,36 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,553,ko,275,https://twitter.com/jaemyung_lee/status/906481503403511808
jaemyung_lee,412,2017-09-10 3:27,2017-09-10,,2017 ,9 ,201709 ,10 ,일,1 ,24 ,27 ,2 ,0 ,0 ,0 ,1 ,0 ,0 ,692,ko,265,https://twitter.com/jaemyung_lee/status/906720646951952387
jaemyung_lee,413,2017-09-12 14:10,2017-09-12,,2017 ,9 ,201709 ,12 ,화,3 ,23 ,10 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,575,ko,317,https://twitter.com/jaemyung_lee/status/907607348750950401
jaemyung_lee,414,2017-09-13 0:31,2017-09-13,,2017 ,9 ,201709 ,13 ,수,4 ,9 ,31 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,467,ko,283,https://twitter.com/jaemyung_lee/status/907763526290227201
jaemyung_lee,415,2017-09-13 0:34,2017-09-13,,2017 ,9 ,201709 ,13 ,수,4 ,9 ,34 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,384,ko,172,https://twitter.com/jaemyung_lee/status/907764269952798720
jaemyung_lee,416,2017-09-13 3:28,2017-09-13,,2017 ,9 ,201709 ,13 ,수,4 ,24 ,28 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,587,ko,349,https://twitter.com/jaemyung_lee/status/907808230138568704
jaemyung_lee,417,2017-09-14 1:18,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,10 ,18 ,43 ,1 ,0 ,1 ,0 ,0 ,0 ,224,ko,99,https://twitter.com/jaemyung_lee/status/908137903204720640
jaemyung_lee,418,2017-09-14 1:24,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,10 ,24 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,306,ko,130,https://twitter.com/jaemyung_lee/status/908139411061194752
jaemyung_lee,419,2017-09-14 2:10,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,11 ,10 ,10 ,1 ,0 ,1 ,0 ,0 ,0 ,485,ko,336,https://twitter.com/jaemyung_lee/status/908150852770082816
jaemyung_lee,420,2017-09-14 2:15,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,11 ,15 ,14 ,1 ,0 ,1 ,0 ,0 ,0 ,531,ko,313,https://twitter.com/jaemyung_lee/status/908152129017090048
jaemyung_lee,421,2017-09-14 8:11,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,17 ,11 ,32 ,1 ,0 ,1 ,0 ,0 ,0 ,572,ko,347,https://twitter.com/jaemyung_lee/status/908241792109178880
jaemyung_lee,422,2017-09-14 9:10,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,18 ,10 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,595,ko,459,https://twitter.com/jaemyung_lee/status/908256587415937025
jaemyung_lee,423,2017-09-14 9:16,2017-09-14,,2017 ,9 ,201709 ,14 ,목,5 ,18 ,16 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,348,ko,115,https://twitter.com/jaemyung_lee/status/908258049927684096
jaemyung_lee,424,2017-09-15 2:44,2017-09-15,,2017 ,9 ,201709 ,15 ,금,6 ,11 ,44 ,10 ,0 ,0 ,0 ,1 ,0 ,0 ,346,ko,159,https://twitter.com/jaemyung_lee/status/908521795111723010
jaemyung_lee,425,2017-09-15 4:35,2017-09-15,,2017 ,9 ,201709 ,15 ,금,6 ,13 ,35 ,11 ,0 ,0 ,0 ,1 ,0 ,0 ,507,ko,211,https://twitter.com/jaemyung_lee/status/908549736835059712
jaemyung_lee,426,2017-09-15 5:19,2017-09-15,,2017 ,9 ,201709 ,15 ,금,6 ,14 ,19 ,37 ,0 ,0 ,0 ,1 ,0 ,0 ,285,ko,85,https://twitter.com/jaemyung_lee/status/908560915225755649
jaemyung_lee,427,2017-09-15 15:13,2017-09-16,,2017 ,9 ,201709 ,16 ,토,7 ,12 ,13 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,1188,ko,1055,https://twitter.com/jaemyung_lee/status/908710324412465153
jaemyung_lee,428,2017-09-16 7:36,2017-09-16,,2017 ,9 ,201709 ,16 ,토,7 ,16 ,36 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,437,ko,259,https://twitter.com/jaemyung_lee/status/908957812473999360
jaemyung_lee,429,2017-09-17 7:10,2017-09-17,,2017 ,9 ,201709 ,17 ,일,1 ,16 ,10 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,869,ko,793,https://twitter.com/jaemyung_lee/status/909313699499859969
jaemyung_lee,430,2017-09-18 2:34,2017-09-18,,2017 ,9 ,201709 ,18 ,월,2 ,11 ,34 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,494,ko,300,https://twitter.com/jaemyung_lee/status/909606515421487105
jaemyung_lee,431,2017-09-18 4:53,2017-09-18,,2017 ,9 ,201709 ,18 ,월,2 ,13 ,53 ,36 ,1 ,0 ,1 ,0 ,0 ,0 ,929,ko,816,https://twitter.com/jaemyung_lee/status/909641534122762240
jaemyung_lee,432,2017-09-18 11:33,2017-09-18,,2017 ,9 ,201709 ,18 ,월,2 ,20 ,33 ,4 ,0 ,1 ,1 ,0 ,0 ,0 ,279,ko,128,https://twitter.com/jaemyung_lee/status/909742063230390272
jaemyung_lee,433,2017-09-18 12:55,2017-09-18,,2017 ,9 ,201709 ,18 ,월,2 ,21 ,55 ,58 ,1 ,0 ,1 ,0 ,0 ,0 ,423,ko,338,https://twitter.com/jaemyung_lee/status/909762923462926336
jaemyung_lee,434,2017-09-18 13:19,2017-09-18,,2017 ,9 ,201709 ,18 ,월,2 ,22 ,19 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,732,ko,679,https://twitter.com/jaemyung_lee/status/909768858705080320
jaemyung_lee,435,2017-09-19 1:26,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,10 ,26 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,591,ko,451,https://twitter.com/jaemyung_lee/status/909951841361829888
jaemyung_lee,436,2017-09-19 2:23,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,11 ,23 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,319,ko,213,https://twitter.com/jaemyung_lee/status/909966196837048321
jaemyung_lee,437,2017-09-19 2:41,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,11 ,41 ,41 ,1 ,0 ,1 ,0 ,0 ,0 ,1826,ko,1886,https://twitter.com/jaemyung_lee/status/909970721404723201
jaemyung_lee,438,2017-09-19 2:45,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,11 ,45 ,21 ,1 ,0 ,1 ,0 ,0 ,0 ,1103,ko,469,https://twitter.com/jaemyung_lee/status/909971645346889728
jaemyung_lee,439,2017-09-19 4:58,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,13 ,58 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,412,ko,262,https://twitter.com/jaemyung_lee/status/910005254975918080
jaemyung_lee,440,2017-09-19 9:51,2017-09-19,,2017 ,9 ,201709 ,19 ,화,3 ,18 ,51 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,599,ko,409,https://twitter.com/jaemyung_lee/status/910078875735957504
jaemyung_lee,441,2017-09-20 0:04,2017-09-20,,2017 ,9 ,201709 ,20 ,수,4 ,9 ,4 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,1011,ko,853,https://twitter.com/jaemyung_lee/status/910293555775549441
jaemyung_lee,442,2017-09-20 0:24,2017-09-20,,2017 ,9 ,201709 ,20 ,수,4 ,9 ,24 ,45 ,1 ,0 ,1 ,0 ,0 ,0 ,571,ko,428,https://twitter.com/jaemyung_lee/status/910298652186353664
jaemyung_lee,443,2017-09-20 8:41,2017-09-20,,2017 ,9 ,201709 ,20 ,수,4 ,17 ,41 ,47 ,0 ,0 ,0 ,1 ,0 ,0 ,288,ko,134,https://twitter.com/jaemyung_lee/status/910423732581101568
jaemyung_lee,444,2017-09-21 2:02,2017-09-21,,2017 ,9 ,201709 ,21 ,목,5 ,11 ,2 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,424,ko,317,https://twitter.com/jaemyung_lee/status/910685650600452096
jaemyung_lee,445,2017-09-21 2:23,2017-09-21,,2017 ,9 ,201709 ,21 ,목,5 ,11 ,23 ,13 ,1 ,0 ,1 ,0 ,0 ,0 ,325,ko,166,https://twitter.com/jaemyung_lee/status/910690850841051136
jaemyung_lee,446,2017-09-21 5:03,2017-09-21,,2017 ,9 ,201709 ,21 ,목,5 ,14 ,3 ,59 ,1 ,0 ,1 ,0 ,0 ,0 ,560,ko,347,https://twitter.com/jaemyung_lee/status/910731311379308544
jaemyung_lee,447,2017-09-21 6:57,2017-09-21,,2017 ,9 ,201709 ,21 ,목,5 ,15 ,57 ,11 ,1 ,0 ,1 ,0 ,0 ,0 ,746,ko,548,https://twitter.com/jaemyung_lee/status/910759798957735936
jaemyung_lee,448,2017-09-21 16:59,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,1 ,59 ,10 ,0 ,0 ,0 ,1 ,0 ,1 ,0,und,453,https://twitter.com/jaemyung_lee/status/910911293078376448
jaemyung_lee,449,2017-09-21 22:54,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,7 ,54 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,369,ko,283,https://twitter.com/jaemyung_lee/status/911000693896388609
jaemyung_lee,450,2017-09-21 22:58,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,7 ,58 ,18 ,1 ,0 ,1 ,0 ,0 ,0 ,794,ko,657,https://twitter.com/jaemyung_lee/status/911001671987113984
jaemyung_lee,451,2017-09-21 23:04,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,8 ,4 ,20 ,1 ,0 ,1 ,0 ,0 ,0 ,1030,ko,1079,https://twitter.com/jaemyung_lee/status/911003188257370113
jaemyung_lee,452,2017-09-22 0:45,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,9 ,45 ,26 ,1 ,0 ,1 ,0 ,0 ,0 ,447,ko,296,https://twitter.com/jaemyung_lee/status/911028629470978048
jaemyung_lee,453,2017-09-22 1:25,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,10 ,25 ,10 ,1 ,0 ,1 ,0 ,0 ,0 ,434,ko,345,https://twitter.com/jaemyung_lee/status/911038628909817856
jaemyung_lee,454,2017-09-22 1:25,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,10 ,25 ,44 ,0 ,1 ,1 ,0 ,0 ,1 ,0,ko,309,https://twitter.com/jaemyung_lee/status/911038771725926400
jaemyung_lee,455,2017-09-22 9:08,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,18 ,8 ,52 ,1 ,0 ,1 ,0 ,0 ,0 ,462,ko,299,https://twitter.com/jaemyung_lee/status/911155326027571200
jaemyung_lee,456,2017-09-22 9:33,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,18 ,33 ,32 ,1 ,0 ,1 ,0 ,0 ,0 ,466,ko,315,https://twitter.com/jaemyung_lee/status/911161532586770432
jaemyung_lee,457,2017-09-22 14:12,2017-09-22,,2017 ,9 ,201709 ,22 ,금,6 ,23 ,12 ,43 ,1 ,0 ,1 ,0 ,0 ,0 ,582,ko,394,https://twitter.com/jaemyung_lee/status/911231788994801664
jaemyung_lee,458,2017-09-22 22:58,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,7 ,58 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,381,ko,237,https://twitter.com/jaemyung_lee/status/911364009659555840
jaemyung_lee,459,2017-09-22 23:31,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,8 ,31 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,1380,ko,1196,https://twitter.com/jaemyung_lee/status/911372368483803136
jaemyung_lee,460,2017-09-22 23:36,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,8 ,36 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,486,ko,391,https://twitter.com/jaemyung_lee/status/911373740910403585
jaemyung_lee,461,2017-09-22 23:43,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,8 ,43 ,10 ,1 ,0 ,1 ,0 ,0 ,0 ,610,ko,586,https://twitter.com/jaemyung_lee/status/911375348184449024
jaemyung_lee,462,2017-09-23 0:16,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,9 ,16 ,24 ,0 ,0 ,0 ,1 ,0 ,0 ,900,ko,1187,https://twitter.com/jaemyung_lee/status/911383713631543296
jaemyung_lee,463,2017-09-23 0:27,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,9 ,27 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,467,ko,310,https://twitter.com/jaemyung_lee/status/911386607571177472
jaemyung_lee,464,2017-09-23 5:53,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,14 ,53 ,12 ,1 ,0 ,1 ,0 ,0 ,0 ,640,ko,442,https://twitter.com/jaemyung_lee/status/911468471732527104
jaemyung_lee,465,2017-09-23 5:56,2017-09-23,,2017 ,9 ,201709 ,23 ,토,7 ,14 ,56 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,520,ko,310,https://twitter.com/jaemyung_lee/status/911469186458644480
jaemyung_lee,466,2017-09-25 0:18,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,9 ,18 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,288,ko,158,https://twitter.com/jaemyung_lee/status/912108901897605120
jaemyung_lee,467,2017-09-25 1:07,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,10 ,7 ,55 ,1 ,0 ,1 ,0 ,0 ,0 ,690,ko,594,https://twitter.com/jaemyung_lee/status/912121453289529344
jaemyung_lee,468,2017-09-25 4:50,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,13 ,50 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,822,ko,459,https://twitter.com/jaemyung_lee/status/912177554970124288
jaemyung_lee,469,2017-09-25 8:01,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,17 ,1 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,627,ko,464,https://twitter.com/jaemyung_lee/status/912225433554362370
jaemyung_lee,470,2017-09-25 12:00,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,21 ,0 ,14 ,1 ,0 ,1 ,0 ,0 ,0 ,433,ko,335,https://twitter.com/jaemyung_lee/status/912285614740979712
jaemyung_lee,471,2017-09-25 13:49,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,22 ,49 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,824,ko,670,https://twitter.com/jaemyung_lee/status/912313112975392768
jaemyung_lee,472,2017-09-25 13:53,2017-09-25,,2017 ,9 ,201709 ,25 ,월,2 ,22 ,53 ,27 ,0 ,0 ,0 ,1 ,0 ,0 ,750,ko,588,https://twitter.com/jaemyung_lee/status/912314105872113664
jaemyung_lee,473,2017-09-25 23:06,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,8 ,6 ,56 ,1 ,0 ,1 ,0 ,0 ,0 ,547,ko,392,https://twitter.com/jaemyung_lee/status/912453394043871232
jaemyung_lee,474,2017-09-25 23:17,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,8 ,17 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,458,ko,315,https://twitter.com/jaemyung_lee/status/912455954553126912
jaemyung_lee,475,2017-09-26 5:05,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,14 ,5 ,11 ,1 ,0 ,1 ,0 ,0 ,0 ,379,ko,208,https://twitter.com/jaemyung_lee/status/912543552084643840
jaemyung_lee,476,2017-09-26 5:11,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,14 ,11 ,11 ,1 ,0 ,1 ,0 ,0 ,0 ,291,ko,148,https://twitter.com/jaemyung_lee/status/912545062101254144
jaemyung_lee,477,2017-09-26 5:13,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,14 ,13 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,241,ko,125,https://twitter.com/jaemyung_lee/status/912545545884798976
jaemyung_lee,478,2017-09-26 5:45,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,14 ,45 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,437,ko,235,https://twitter.com/jaemyung_lee/status/912553792259874816
jaemyung_lee,479,2017-09-26 6:01,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,15 ,1 ,37 ,1 ,0 ,1 ,0 ,0 ,0 ,1025,ko,806,https://twitter.com/jaemyung_lee/status/912557754543255552
jaemyung_lee,480,2017-09-26 8:02,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,17 ,2 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,1310,ko,785,https://twitter.com/jaemyung_lee/status/912588176069292032
jaemyung_lee,481,2017-09-26 13:33,2017-09-26,,2017 ,9 ,201709 ,26 ,화,3 ,22 ,33 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,588,ko,365,https://twitter.com/jaemyung_lee/status/912671490448822273
jaemyung_lee,482,2017-09-26 23:14,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,8 ,14 ,36 ,1 ,0 ,1 ,0 ,0 ,0 ,944,ko,715,https://twitter.com/jaemyung_lee/status/912817711872335872
jaemyung_lee,483,2017-09-27 2:58,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,11 ,58 ,32 ,1 ,0 ,1 ,0 ,0 ,0 ,478,ko,278,https://twitter.com/jaemyung_lee/status/912874064548577280
jaemyung_lee,484,2017-09-27 4:33,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,13 ,33 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,558,ko,370,https://twitter.com/jaemyung_lee/status/912898003798720513
jaemyung_lee,485,2017-09-27 6:45,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,15 ,45 ,32 ,1 ,0 ,1 ,0 ,0 ,0 ,506,ko,271,https://twitter.com/jaemyung_lee/status/912931191786946561
jaemyung_lee,486,2017-09-27 6:48,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,15 ,48 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,366,ko,213,https://twitter.com/jaemyung_lee/status/912932029309665280
jaemyung_lee,487,2017-09-27 6:52,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,15 ,52 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,524,ko,359,https://twitter.com/jaemyung_lee/status/912932948009132032
jaemyung_lee,488,2017-09-27 7:04,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,16 ,4 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,495,ko,293,https://twitter.com/jaemyung_lee/status/912936054960807936
jaemyung_lee,489,2017-09-27 11:27,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,20 ,27 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,379,ko,248,https://twitter.com/jaemyung_lee/status/913002164229828609
jaemyung_lee,490,2017-09-27 11:38,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,20 ,38 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,499,ko,352,https://twitter.com/jaemyung_lee/status/913004956856213504
jaemyung_lee,491,2017-09-27 11:46,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,20 ,46 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,1645,ko,1335,https://twitter.com/jaemyung_lee/status/913006831374524417
jaemyung_lee,492,2017-09-27 14:12,2017-09-27,,2017 ,9 ,201709 ,27 ,수,4 ,23 ,12 ,20 ,1 ,0 ,1 ,0 ,0 ,0 ,541,ko,406,https://twitter.com/jaemyung_lee/status/913043634357911553
jaemyung_lee,493,2017-09-28 0:07,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,9 ,7 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,381,ko,270,https://twitter.com/jaemyung_lee/status/913193428472623104
jaemyung_lee,494,2017-09-28 0:09,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,9 ,9 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,626,ko,384,https://twitter.com/jaemyung_lee/status/913193894900260864
jaemyung_lee,495,2017-09-28 0:26,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,9 ,26 ,12 ,1 ,0 ,1 ,0 ,0 ,0 ,553,ko,375,https://twitter.com/jaemyung_lee/status/913198117113143297
jaemyung_lee,496,2017-09-28 0:42,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,9 ,42 ,14 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,200,https://twitter.com/jaemyung_lee/status/913202154105487360
jaemyung_lee,497,2017-09-28 5:22,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,14 ,22 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,429,ko,243,https://twitter.com/jaemyung_lee/status/913272682178682880
jaemyung_lee,498,2017-09-28 5:56,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,14 ,56 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,560,ko,400,https://twitter.com/jaemyung_lee/status/913281342376255488
jaemyung_lee,499,2017-09-28 6:35,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,15 ,35 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,923,ko,809,https://twitter.com/jaemyung_lee/status/913290947244433408
jaemyung_lee,500,2017-09-28 9:36,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,18 ,36 ,31 ,1 ,0 ,1 ,0 ,0 ,0 ,842,ko,545,https://twitter.com/jaemyung_lee/status/913336608664961024
jaemyung_lee,501,2017-09-28 14:45,2017-09-28,,2017 ,9 ,201709 ,28 ,목,5 ,23 ,45 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,424,ko,192,https://twitter.com/jaemyung_lee/status/913414364119498752
jaemyung_lee,502,2017-09-29 4:43,2017-09-29,,2017 ,9 ,201709 ,29 ,금,6 ,13 ,43 ,50 ,1 ,0 ,1 ,0 ,0 ,0 ,1155,ko,828,https://twitter.com/jaemyung_lee/status/913625340836143104
jaemyung_lee,503,2017-09-29 11:52,2017-09-29,,2017 ,9 ,201709 ,29 ,금,6 ,20 ,52 ,16 ,1 ,0 ,1 ,0 ,0 ,0 ,606,ko,308,https://twitter.com/jaemyung_lee/status/913733161661513729
